trip_id,train_number,route_name,headsign,direction_id,service_id,service_date,stop_sequence,stop_name,stop_gtfs_id,stop_code,platform,scheduled_arrival,scheduled_departure,realtime_arrival,realtime_departure,arrival_delay,departure_delay,realtime_state,scheduled_arrival_time,scheduled_departure_time,realtime_arrival_time,realtime_departure_time,collection_timestamp,data_source,collector_version
1:28519209,2819 személyvonat,S50,Budapest-Nyugati,,1:2358,2026-05-06,0,Cegléd,1:005513722_7,,7,10980,10980,10980,10980,0,0,MODIFIED,03:03:00,03:03:00,03:03:00,03:03:00,2026-05-07T00:11:07.809145,mav_graphql_api,1.0
1:28519209,2819 személyvonat,S50,Budapest-Nyugati,,1:2358,2026-05-06,1,Budai út,1:005541418_1,,1,11280,11340,11280,11340,0,0,MODIFIED,03:08:00,03:09:00,03:08:00,03:09:00,2026-05-07T00:11:07.809145,mav_graphql_api,1.0
1:28519209,2819 személyvonat,S50,Budapest-Nyugati,,1:2358,2026-05-06,2,Ceglédbercel-Cserő,1:005513714_1,,1,11520,11580,11520,11580,0,0,MODIFIED,03:12:00,03:13:00,03:12:00,03:13:00,2026-05-07T00:11:07.809145,mav_graphql_api,1.0
1:28519209,2819 személyvonat,S50,Budapest-Nyugati,,1:2358,2026-05-06,3,Ceglédbercel,1:005541384_1,,1,11700,11760,11700,11760,0,0,MODIFIED,03:15:00,03:16:00,03:15:00,03:16:00,2026-05-07T00:11:07.809145,mav_graphql_api,1.0
1:28519209,2819 személyvonat,S50,Budapest-Nyugati,,1:2358,2026-05-06,4,Albertirsa,1:005513698_3,,3,11940,12000,11940,12000,0,0,MODIFIED,03:19:00,03:20:00,03:19:00,03:20:00,2026-05-07T00:11:07.809145,mav_graphql_api,1.0
1:28519209,2819 személyvonat,S50,Budapest-Nyugati,,1:2358,2026-05-06,5,Pilis,1:005513680_2,,2,12300,12360,12300,12360,0,0,MODIFIED,03:25:00,03:26:00,03:25:00,03:26:00,2026-05-07T00:11:07.809145,mav_graphql_api,1.0
1:28519209,2819 személyvonat,S50,Budapest-Nyugati,,1:2358,2026-05-06,6,Monorierdő,1:005541277_1,,1,12540,12600,12540,12600,0,0,MODIFIED,03:29:00,03:30:00,03:29:00,03:30:00,2026-05-07T00:11:07.809145,mav_graphql_api,1.0
1:28519209,2819 személyvonat,S50,Budapest-Nyugati,,1:2358,2026-05-06,7,Monor,1:005513664_3,,3,12900,12960,12900,12960,0,0,MODIFIED,03:35:00,03:36:00,03:35:00,03:36:00,2026-05-07T00:11:07.809145,mav_graphql_api,1.0
1:28519209,2819 személyvonat,S50,Budapest-Nyugati,,1:2358,2026-05-06,8,Hosszúberek-Péteri,1:005541269_1,,1,13260,13260,13260,13260,0,0,MODIFIED,03:41:00,03:41:00,03:41:00,03:41:00,2026-05-07T00:11:07.809145,mav_graphql_api,1.0
1:28519209,2819 személyvonat,S50,Budapest-Nyugati,,1:2358,2026-05-06,9,Üllő,1:005513649_2,,2,13440,13500,13440,13500,0,0,MODIFIED,03:44:00,03:45:00,03:44:00,03:45:00,2026-05-07T00:11:07.809145,mav_graphql_api,1.0
